scenario_id,pest_true,pest_pred,pest_prob,crop_true,crop_pred,crop_prob,temp_c,humidity,rain_mm,wind_mps,season,growth_stage,risk,gt_spray,static_sprayer,static_action,adapt_sprayer,adapt_action,weather_penalty
708,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.9157032370567322,Hemp plant,sea urchin,0.05408412963151932,24.892319421346,94.96271266707144,2.17657411023897,2.4518861054746766,summer,vegetative,0.410243383217603,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.1
709,beetle,rhinoceros beetle,0.8381407260894775,Collards plant,"swab, swob, mop",0.03413498029112816,29.237423453547372,66.9851975960401,2.573208618668706,1.6276067531111837,summer,flowering,0.4899378940369934,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
710,beetle,"ground beetle, carabid beetle",0.8806339502334595,Brazil nuts plant,"frilled lizard, Chlamydosaurus kingi",0.01768413744866848,25.931766041023515,66.01869753754004,4.186114419543854,5.3606332455782475,summer,vegetative,0.39661314138676973,0,0,MONITOR,0,MONITOR,0.35
711,armyworm,"ear, spike, capitulum",0.0749104917049408,Cinnamon plant,cardoon,0.021152224391698837,29.508318240447835,73.22192569463294,4.082092652617915,2.4205688407734867,spring,vegetative,0.16991754463873804,0,0,MONITOR,0,MONITOR,0.0
712,bollworm,"nematode, nematode worm, roundworm",0.13464267551898956,Durian plant,acorn,0.015390350483357906,20.824609429796794,78.43407864971519,3.5134091583923905,2.01072307407468,autumn,seedling,0.23212232056772336,0,0,MONITOR,0,MONITOR,0.0
713,grasshopper,cricket,0.5418532490730286,Raspberries plant,custard apple,0.2678239345550537,25.939576746058663,35.03799960665211,5.10831229809758,2.531154536120206,spring,vegetative,0.3127291041612625,1,0,MONITOR,0,MONITOR,0.35
714,bollworm,"nematode, nematode worm, roundworm",0.09801097214221954,Broccoli plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.0489560104906559,24.946549928184215,39.7651027731346,1.4132786095230636,0.0966235137690048,autumn,seedling,0.22951776557601988,0,0,MONITOR,0,MONITOR,0.0
715,bollworm,"nematode, nematode worm, roundworm",0.35554659366607666,Maracuja(Passionfruit) plant,cardoon,0.031174013391137123,19.920545379479346,68.1543693662922,4.217271569605786,1.5881584895861018,spring,maturity,0.18328602778259667,0,0,MONITOR,0,MONITOR,0.0
716,stem_borer,"ear, spike, capitulum",0.1671539843082428,Cashew nuts plant,packet,0.0751948356628418,18.18261026065656,54.27685157153736,6.638417116164557,3.679887963334485,autumn,vegetative,0.1989930373430252,0,0,MONITOR,0,MONITOR,0.35
717,grasshopper,"grasshopper, hopper",0.8091545701026917,Gooseberries plant,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.04321098327636719,29.428745176373308,84.68037893329871,1.3923943628358446,1.7452655740806704,autumn,vegetative,0.33503579020500185,1,0,MONITOR,0,MONITOR,0.0
718,mosquito,"barn spider, Araneus cavaticus",0.02096199244260788,Flaxseed (Linseed) plant,daisy,0.07264143973588943,24.24523808891011,60.27238415172164,0.3577139105139031,1.5053498046396743,spring,vegetative,0.16641587229445576,0,0,MONITOR,0,MONITOR,0.0
719,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.90793377161026,Lupins plant,cardoon,0.01576545648276806,20.88859859176335,35.98203896430323,8.112784417283407,4.071430763817281,spring,vegetative,0.352307316432707,0,0,MONITOR,0,MONITOR,0.35
720,grasshopper,"grasshopper, hopper",0.5055554509162903,Watermelons plant,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.028759406879544258,25.51910531538334,45.979791247340046,0.996279716938461,4.1083052811421945,winter,vegetative,0.2158956028195098,1,0,MONITOR,0,MONITOR,0.0
721,bollworm,centipede,0.23376712203025818,Blueberries plant,sea lion,0.047200094908475876,31.640094286746514,23.75485970554137,2.0654385592051003,3.12038856659337,summer,maturity,0.20909878226928413,0,0,MONITOR,0,MONITOR,0.0
722,beetle,dung beetle,0.8762009143829346,Pomegranates plant,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum",0.10187195986509323,14.596310773140384,61.48811694075631,6.483864258095904,1.9538591991535994,summer,flowering,0.5093183946423233,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
723,stem_borer,"ringlet, ringlet butterfly",0.038682274520397186,Cherimoya plant,custard apple,0.4768880009651184,18.516806550483366,62.17423809103425,1.3096269890605838,2.212634721860412,spring,seedling,0.2860044005513191,0,0,MONITOR,0,MONITOR,0.0
724,mites,tick,0.21323609352111816,Lemons and limes plant,"hip, rose hip, rosehip",0.05173274129629135,21.385567790523663,58.633059353271534,7.674716478463607,1.5350200461100494,summer,flowering,0.3553185110352933,0,0,MONITOR,0,MONITOR,0.35
725,mites,tick,0.261301726102829,Wheat plant,"ear, spike, capitulum",0.1726519912481308,33.30589433360164,81.18318558544608,1.7570007413296564,1.3062722571656262,summer,vegetative,0.2855423283204437,0,0,MONITOR,0,MONITOR,0.0
726,mites,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.37841498851776123,Pistachios plant,"hip, rose hip, rosehip",0.07788688689470291,27.412934914596484,82.9777975477504,1.524369177494877,1.2467002140298813,autumn,seedling,0.2959079165942967,0,0,MONITOR,0,MONITOR,0.0
727,mosquito,tick,0.05233141779899597,Rice (Paddy) plant,cardoon,0.13083946704864502,29.836586202306133,62.44417364965833,1.7746113549317832,1.758334711857751,summer,vegetative,0.23277432531118394,0,0,MONITOR,0,MONITOR,0.0
728,sawfly,"long-horned beetle, longicorn, longicorn beetle",0.37870481610298157,Oats plant,jellyfish,0.04392237588763237,20.299195404368845,32.97959498784716,5.787027671269311,1.2583348111783061,autumn,seedling,0.2904524456243962,0,0,MONITOR,0,MONITOR,0.35
729,armyworm,"ear, spike, capitulum",0.2838558852672577,Triticale plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.12025216221809387,20.40232062364737,74.25922370738388,2.065835154675731,0.6235538577482214,autumn,vegetative,0.23198927111923695,0,0,MONITOR,0,MONITOR,0.0
730,bollworm,"nematode, nematode worm, roundworm",0.35554659366607666,Hazelnuts plant,"lakeside, lakeshore",0.05522584542632103,28.23906858361355,73.33040342762862,8.139003640947642,2.763283203704687,spring,flowering,0.33719445048831403,0,0,MONITOR,0,MONITOR,0.35
731,sawfly,centipede,0.11661237478256226,Blueberries plant,earthstar,0.054877154529094696,26.29137165467723,69.64087355235418,3.6467128935351103,2.7815146970721245,summer,vegetative,0.2345722600631416,0,0,MONITOR,0,MONITOR,0.0
732,grasshopper,"grasshopper, hopper",0.8156050443649292,Brazil nuts plant,earthstar,0.1592334359884262,28.74369409432063,79.72219623962174,3.9446820532617286,4.5409513101139805,spring,maturity,0.3053085431084037,1,0,MONITOR,0,MONITOR,0.0
733,beetle,"ground beetle, carabid beetle",0.8450956344604492,Rambutan plant,cardoon,0.340262770652771,25.06164504535774,47.527578553084396,1.4713167047340276,1.697993957974357,summer,flowering,0.5412137398123742,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
734,armyworm,"ear, spike, capitulum",0.22347672283649445,Peas (Green) plant,hair slide,0.12148942798376083,27.390718632273135,95.0,9.100737585248066,2.8553207075479246,summer,flowering,0.36890691107138995,0,0,MONITOR,0,MONITOR,0.44999999999999996
735,grasshopper,"grasshopper, hopper",0.6681294441223145,Brussels sprout plant,"artichoke, globe artichoke",0.054598841816186905,26.790595424525545,50.60858370287198,6.682358480540529,2.875255095129762,summer,flowering,0.45586078950203957,1,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
736,beetle,rhinoceros beetle,0.603259265422821,Watermelons plant,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.028759406879544258,29.88883694542463,76.23834390801282,6.53034879264433,2.19539492664936,spring,maturity,0.2373904420109466,0,0,MONITOR,0,MONITOR,0.35
737,bollworm,"nematode, nematode worm, roundworm",0.2446284145116806,Chestnuts plant,cardoon,0.01396601926535368,30.035041409722353,39.68978458379972,3.026584563077641,3.3932003064996112,autumn,vegetative,0.2060877293231897,0,0,MONITOR,0,MONITOR,0.0
738,mosquito,"barn spider, Araneus cavaticus",0.016859659925103188,Ginger plant,bell pepper,0.03747189790010452,17.900640028041153,51.04602969094924,0.8126594588814893,3.4302750242208573,summer,vegetative,0.2097983085922897,0,0,MONITOR,0,MONITOR,0.0
739,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.02200191654264927,Bananas plant,"quill, quill pen",0.14836059510707855,14.763657223295722,87.74552970088004,4.136203768892731,2.892893314237048,summer,vegetative,0.2289490183442831,0,0,MONITOR,0,MONITOR,0.1
740,mites,"ant, emmet, pismire",0.3149421811103821,Guavas plant,"rock beauty, Holocanthus tricolor",0.011433153413236141,31.008726988257536,61.08650265498725,5.584597114911856,2.1932323539426455,summer,maturity,0.22114516727393496,0,0,MONITOR,0,MONITOR,0.35
741,beetle,rhinoceros beetle,0.881321907043457,Garlic plant,knot,0.05946778133511543,31.93862546630968,77.59883907699196,5.631206214938424,2.070963869734558,spring,seedling,0.4035543340165168,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
742,mites,isopod,0.22546972334384918,Avocados plant,"pick, plectrum, plectron",0.06632969528436661,20.896884902433314,68.55433083078869,5.015641222803877,0.8586953214435289,autumn,vegetative,0.2103819146193564,0,0,MONITOR,0,MONITOR,0.35
743,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.9181778430938721,Blueberries plant,maraca,0.03259049728512764,16.700822967271858,63.42562765999741,4.839864794951923,1.5328986656587702,summer,flowering,0.5072950812894851,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
744,stem_borer,"walking stick, walkingstick, stick insect",0.6219435930252075,Rosemary plant,cardoon,0.022082261741161346,26.495174105036003,85.45775487399035,1.7475623251223305,1.7535909713179745,summer,vegetative,0.34041595799848445,0,0,MONITOR,0,MONITOR,0.1
745,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.9157032370567322,Chickpeas plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03216581419110298,30.654191131752647,61.4501176302215,1.8432306209371734,1.151233885084679,spring,maturity,0.30668165695853533,0,0,MONITOR,0,MONITOR,0.0
746,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.04395557940006256,Papayas plant,cardoon,0.012472855858504772,34.987972612171575,38.288928386547944,0.9738382845532014,3.027908760025197,summer,vegetative,0.2116970665450208,0,0,MONITOR,0,MONITOR,0.0
747,beetle,dung beetle,0.5806409120559692,Pine nuts plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.12520697712898254,28.581487860507256,52.951398620724426,8.213399968165525,3.9359534427844123,summer,seedling,0.3980871344357729,0,0,MONITOR,0,MONITOR,0.35
748,beetle,rhinoceros beetle,0.881321907043457,Yams plant,alp,0.05690792575478554,24.141416517071526,73.2678759305254,14.569306231131996,1.4103250812050199,summer,vegetative,0.4031383574847133,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
749,sawfly,"long-horned beetle, longicorn, longicorn beetle",0.1513632833957672,Sage plant,"pot, flowerpot",0.3149392902851105,21.534346892075686,70.93263659543763,25.382232834561066,2.8401297228935647,autumn,vegetative,0.23447755701839923,0,0,MONITOR,0,MONITOR,0.35
750,bollworm,"nematode, nematode worm, roundworm",0.2614561915397644,Coconuts plant,"web site, website, internet site, site",0.0444072000682354,26.057256458353272,41.494126246468426,4.393754207892508,1.2590666325643478,autumn,seedling,0.26473653214983645,0,0,MONITOR,0,MONITOR,0.0
751,mosquito,"barn spider, Araneus cavaticus",0.02322564087808132,Peas (Green) plant,golf ball,0.1918426901102066,24.503676480573716,54.13486220887698,4.850408515824085,2.1340933948730054,spring,seedling,0.23628407813608648,0,0,MONITOR,0,MONITOR,0.0
752,stem_borer,"ear, spike, capitulum",0.1671539843082428,Hemp plant,"lakeside, lakeshore",0.04443123936653137,20.92466047135592,56.2741797619663,3.1436935725397714,1.671604504986669,autumn,seedling,0.24399395294487475,0,0,MONITOR,0,MONITOR,0.0
753,stem_borer,"ear, spike, capitulum",0.43520939350128174,Barley plant,safety pin,0.05483093112707138,36.24377825431643,59.517956088286624,4.3335316224125195,3.22227477832773,summer,flowering,0.4046560928784311,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.1
754,beetle,rhinoceros beetle,0.6921252608299255,Rambutan plant,"pot, flowerpot",0.02607923187315464,34.925842010360654,44.36129617097673,1.3035244763783442,1.6854541913893861,winter,maturity,0.20650543256197124,0,0,MONITOR,0,MONITOR,0.0
755,aphids,bell pepper,0.13938942551612854,Beets plant,iPod,0.07089542597532272,31.68024341777714,55.57443337820782,3.083417799478847,3.7139924964479762,spring,vegetative,0.19218618033453821,0,0,MONITOR,0,MONITOR,0.0
756,mosquito,"barn spider, Araneus cavaticus",0.11082243174314499,Starfruit plant,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.26368841528892517,21.395748010954364,54.070842721107084,1.5386901798387336,2.205135071605361,summer,seedling,0.31723030246794226,0,0,MONITOR,0,MONITOR,0.0
757,sawfly,bee,0.2713207006454468,Rambutan plant,"pot, flowerpot",0.02607923187315464,30.275096621486394,76.57299889642879,2.713774852162161,1.720475548486203,summer,vegetative,0.26392842932138594,0,0,MONITOR,0,MONITOR,0.0
758,beetle,"leaf beetle, chrysomelid",0.2159481942653656,Rapeseed (Canola) plant,broccoli,0.15436618030071259,29.19813204748951,77.13681966485366,1.6900013221195642,0.9960336851858045,summer,maturity,0.22259310703724625,0,0,MONITOR,0,MONITOR,0.0
759,mites,isopod,0.7851431369781494,Habanero pepper plant,coral fungus,0.02358025498688221,28.212728121020266,62.81284312866776,5.587054038608104,2.80384541235442,autumn,flowering,0.4265632815705613,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
760,stem_borer,"ear, spike, capitulum",0.16780631244182587,Cotton lint plant,"patas, hussar monkey, Erythrocebus patas",0.019224904477596283,32.248326335218884,59.119403061939025,6.182153555657676,3.5742620826714164,summer,vegetative,0.2400414357148111,0,0,MONITOR,0,MONITOR,0.35
761,stem_borer,leafhopper,0.06021333113312721,Scallions plant,daisy,0.09991908073425293,29.176855714306388,67.0988646805867,4.723111706764941,2.8279855078442493,spring,seedling,0.2294837834686041,0,0,MONITOR,0,MONITOR,0.0
762,bollworm,head cabbage,0.09594923257827759,Okra plant,cardoon,0.07533502578735352,29.70007118152168,52.75137338816638,1.8516104659305435,5.186597999697309,summer,maturity,0.18335077285766604,0,0,MONITOR,0,MONITOR,0.35
763,stem_borer,"lacewing, lacewing fly",0.040743835270404816,Cabbages and other brassicas plant,bow,0.07977638393640518,29.18453141686105,47.797518767488384,0.8888007559605917,4.215744942964502,autumn,maturity,0.12192730614915491,0,0,MONITOR,0,MONITOR,0.0
764,mites,leafhopper,0.4493890106678009,Almonds plant,Petri dish,0.028328530490398407,27.70395704001053,50.89668186611425,6.239132802778414,2.130966682339581,autumn,seedling,0.30346896855160593,0,0,MONITOR,0,MONITOR,0.35
765,armyworm,"ear, spike, capitulum",0.2838558852672577,Guavas plant,"rock beauty, Holocanthus tricolor",0.011433153413236141,17.081944351429083,55.47780254042815,3.628940660855018,2.118367079431517,summer,flowering,0.36430618218844757,0,0,MONITOR,0,MONITOR,0.0
766,mites,tick,0.545048713684082,Blueberries plant,"common newt, Triturus vulgaris",0.01553382258862257,26.418105387052787,47.54789300311593,0.3328587068474741,3.0636360633824236,summer,seedling,0.3724349631811492,0,0,MONITOR,0,MONITOR,0.0
767,mites,isopod,0.22546972334384918,Lupins plant,cardoon,0.01576545648276806,23.219040205754375,67.43089338594312,4.105876870945839,1.4943769834891778,spring,seedling,0.2521652258140966,0,0,MONITOR,0,MONITOR,0.0
768,beetle,"ground beetle, carabid beetle",0.8450956344604492,Raspberries plant,"hip, rose hip, rosehip",0.061818044632673264,19.6007952117999,75.94573510675562,4.881479598677667,3.899545967838984,autumn,flowering,0.44596647183410826,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
769,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.04395557940006256,Chickpeas plant,"hip, rose hip, rosehip",0.02612808346748352,34.40908309650412,41.193525488026374,0.5440962946929396,2.9339206262123003,autumn,vegetative,0.16391604103147983,0,0,MONITOR,0,MONITOR,0.0
770,beetle,"ground beetle, carabid beetle",0.5899579524993896,Cinnamon plant,digital clock,0.029512664303183556,34.644976704428515,65.3769306682405,5.668218248226045,2.8077506930302394,summer,vegetative,0.3345865574991331,0,0,MONITOR,0,MONITOR,0.35
771,armyworm,"nematode, nematode worm, roundworm",0.4293529987335205,Pistachios plant,"pick, plectrum, plectron",0.028648918494582176,32.79610300147806,61.70096307100496,0.6753043174967296,3.3243444013249794,autumn,maturity,0.1991131089767441,0,0,MONITOR,0,MONITOR,0.0
772,sawfly,bee,0.35452762246131897,Garlic plant,knot,0.05946778133511543,27.276067084279372,70.12263028305205,1.6406027936405414,4.56739586004287,spring,flowering,0.3376595914084464,0,0,MONITOR,0,MONITOR,0.0
773,aphids,"lacewing, lacewing fly",0.051639437675476074,Raspberries plant,custard apple,0.17442886531352997,32.753125604763284,64.80591847844617,0.6816987695382147,2.705146422625006,autumn,seedling,0.23970536690205335,0,0,MONITOR,0,MONITOR,0.0
774,sawfly,isopod,0.43508997559547424,Lychee plant,ski mask,0.04613053426146507,26.060265903009128,43.19601080102554,1.455262218241209,2.3643515549543386,spring,flowering,0.35321600644849244,0,0,MONITOR,0,MONITOR,0.0
775,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.09919189661741257,Lemons and limes plant,"pot, flowerpot",0.043522194027900696,27.013986384488895,46.06416051714252,0.8989676888125719,4.310463547987094,spring,flowering,0.27889457378536464,0,0,MONITOR,0,MONITOR,0.0
776,mites,tick,0.9097551107406616,Cashew nuts plant,"rock beauty, Holocanthus tricolor",0.060520924627780914,20.532643147690084,65.4413536337746,8.172654601912804,3.6610604991893623,summer,vegetative,0.40998077461495996,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.35
777,beetle,rhinoceros beetle,0.5476632714271545,Spinach plant,consomme,0.11034142225980759,27.9849565224942,80.43171379618263,2.8727540255892103,2.114824191539533,summer,maturity,0.2884164008311928,0,0,MONITOR,0,MONITOR,0.0
